ID;Title;Family;Subfamily;Tribus;Genus;species;subspecies;cl0;cl1;cl2;cl3;cl4;cl5;cl6;cl7;cl8;cl9;cl10;cl11;cl12;cl13;cl14;cl15;cl16;cl17;cl18;cl19;cl20;cl21;cl22;cl23;cl24;cl25;cl26;cl27;cl28;cl29;cl30;cl31;cl32;cl33;cl34;cl35;cl36;cl37;cl38;cl39;cl40;cl41;cl42;cl43;cl44;cl45;cl46;cl47;cl48;cl49;cl50;cl51;cl52;cl53;cl54;cl55;cl56;cl57;cl58;cl59;cl60;cl61;cl62;cl63;cl64;cl65;cl66;cl67;cl68;cl69;cl70;cl71;cl72;cl73;cl74;cl75;cl76;cl77;cl78;cl79;cl80;cl81;cl82;cl83;cl84;cl85;cl86;cl87;cl88;cl89;cl90;cl91;cl92;cl93;cl94;cl95;cl96;cl97;cl98;cl99;cl100;cl101;cl102;cl103;cl104;cl105;cl106;cl107;cl108;cl109;cl110;cl111;cl112;cl113;cl114;cl115;cl116;cl117;cl118;cl119;cl120;cl121;cl122;cl123;cl124;cl125;cl126;cl127;cl128;cl129;cl130;cl131;cl132;cl133;cl134;cl135;cl136;cl137;cl138;cl139;cl140;cl141;cl142;cl143;cl144;cl145;cl146;cl147;cl148;cl149
24181581684;ZMA.INS.1275573_1;Papilionidae;Papilioninae;Leptocircini;Graphium;bathycles ;bathycles;0.00461893764434;0.0;0.00230946882217;0.00384911470362;0.00153964588145;0.00384911470362;0.00384911470362;0.000769822940724;0.0146266358737;0.00461893764434;0.00153964588145;0.00923787528868;0.00153964588145;0.00384911470362;0.0115473441109;0.00538876058507;0.0292532717475;0.00384911470362;0.000769822940724;0.00307929176289;0.0261739799846;0.00153964588145;0.00384911470362;0.00615858352579;0.0153964588145;0.0100076982294;0.0;0.00153964588145;0.0177059276366;0.00153964588145;0.00153964588145;0.00692840646651;0.0123171670516;0.00384911470362;0.00769822940724;0.0;0.013856812933;0.00692840646651;0.0;0.00769822940724;0.0123171670516;0.000769822940724;0.00692840646651;0.00384911470362;0.0;0.000769822940724;0.000769822940724;0.044649730562;0.00692840646651;0.00615858352579;0.00461893764434;0.00307929176289;0.00692840646651;0.0161662817552;0.000769822940724;0.00461893764434;0.00153964588145;0.00846805234796;0.00384911470362;0.00384911470362;0.00384911470362;0.00692840646651;0.00538876058507;0.00461893764434;0.0;0.0161662817552;0.0130869899923;0.00230946882217;0.00923787528868;0.0;0.00538876058507;0.00230946882217;0.013856812933;0.0161662817552;0.0161662817552;0.00307929176289;0.00461893764434;0.0146266358737;0.00692840646651;0.00230946882217;0.00307929176289;0.00692840646651;0.00384911470362;0.00846805234796;0.00230946882217;0.0169361046959;0.0161662817552;0.0323325635104;0.00307929176289;0.0100076982294;0.0;0.00384911470362;0.00461893764434;0.00538876058507;0.000769822940724;0.000769822940724;0.00153964588145;0.00923787528868;0.000769822940724;0.00307929176289;0.00923787528868;0.00307929176289;0.0;0.00846805234796;0.00384911470362;0.00846805234796;0.000769822940724;0.0100076982294;0.000769822940724;0.00230946882217;0.0123171670516;0.00384911470362;0.0292532717475;0.0;0.00230946882217;0.00846805234796;0.0261739799846;0.000769822940724;0.00538876058507;0.00615858352579;0.00307929176289;0.00384911470362;0.00769822940724;0.000769822940724;0.00307929176289;0.00153964588145;0.000769822940724;0.00615858352579;0.00230946882217;0.0130869899923;0.0123171670516;0.00615858352579;0.00384911470362;0.000769822940724;0.0;0.00538876058507;0.00769822940724;0.0;0.00846805234796;0.000769822940724;0.00461893764434;0.00615858352579;0.00846805234796;0.00153964588145;0.0384911470362;0.0115473441109;0.00230946882217;0.00923787528868;0.00692840646651;0.00923787528868
24716292341;ZMA.INS.1275574_1;Papilionidae;Papilioninae;Leptocircini;Graphium;antiphates;javanicus;0.00415923945336;0.0017825311943;0.00534759358289;0.0172311348782;0.000594177064765;0.0;0.00237670825906;0.00237670825906;0.0154486036839;0.00237670825906;0.0112893642305;0.00594177064765;0.000594177064765;0.000594177064765;0.0166369578134;0.00475341651812;0.0249554367201;0.00356506238859;0.0;0.00534759358289;0.0267379679144;0.00118835412953;0.00356506238859;0.00475341651812;0.0124777183601;0.00831847890671;0.0017825311943;0.00237670825906;0.0124777183601;0.00534759358289;0.0017825311943;0.00475341651812;0.00594177064765;0.00831847890671;0.00831847890671;0.00297088532383;0.0112893642305;0.0017825311943;0.000594177064765;0.000594177064765;0.00772430184195;0.0;0.00237670825906;0.00415923945336;0.0;0.00653594771242;0.0017825311943;0.0154486036839;0.0219845513963;0.0112893642305;0.00594177064765;0.00475341651812;0.00594177064765;0.00950683303624;0.00237670825906;0.0017825311943;0.000594177064765;0.0243612596554;0.00772430184195;0.00534759358289;0.00237670825906;0.0148544266191;0.00475341651812;0.00356506238859;0.0;0.0231729055258;0.020202020202;0.00415923945336;0.017825311943;0.00118835412953;0.00297088532383;0.0;0.00415923945336;0.017825311943;0.0172311348782;0.0;0.00713012477718;0.0;0.00831847890671;0.0017825311943;0.00891265597148;0.00118835412953;0.00237670825906;0.00534759358289;0.00415923945336;0.0017825311943;0.00475341651812;0.0249554367201;0.00237670825906;0.00415923945336;0.0;0.00534759358289;0.00772430184195;0.0136660724896;0.000594177064765;0.0;0.00118835412953;0.0142602495544;0.0017825311943;0.00415923945336;0.00118835412953;0.000594177064765;0.000594177064765;0.00415923945336;0.00594177064765;0.010101010101;0.00118835412953;0.0112893642305;0.00534759358289;0.00713012477718;0.00713012477718;0.00594177064765;0.0136660724896;0.00356506238859;0.00297088532383;0.0172311348782;0.0225787284611;0.000594177064765;0.000594177064765;0.00118835412953;0.00237670825906;0.00297088532383;0.00297088532383;0.00475341651812;0.0;0.00297088532383;0.000594177064765;0.00534759358289;0.00772430184195;0.00891265597148;0.0148544266191;0.0190136660725;0.00118835412953;0.00772430184195;0.000594177064765;0.00415923945336;0.0112893642305;0.00237670825906;0.0017825311943;0.0017825311943;0.00237670825906;0.0112893642305;0.0219845513963;0.0017825311943;0.0166369578134;0.0213903743316;0.000594177064765;0.0136660724896;0.0231729055258;0.010101010101
24442514299;ZMA.INS.1276220_1;Papilionidae;Papilioninae;Leptocircini;Graphium;adonarensis;lycianus;0.00380710659898;0.0;0.00380710659898;0.0253807106599;0.00253807106599;0.00253807106599;0.00253807106599;0.00253807106599;0.0203045685279;0.00380710659898;0.00634517766497;0.00253807106599;0.0;0.00507614213198;0.0139593908629;0.00888324873096;0.00507614213198;0.00126903553299;0.0;0.00507614213198;0.0177664974619;0.0;0.00253807106599;0.00126903553299;0.010152284264;0.010152284264;0.00380710659898;0.00380710659898;0.0177664974619;0.00888324873096;0.00126903553299;0.00253807106599;0.00634517766497;0.011421319797;0.00507614213198;0.0;0.0152284263959;0.00253807106599;0.00253807106599;0.00126903553299;0.00634517766497;0.00126903553299;0.00507614213198;0.00253807106599;0.00126903553299;0.00507614213198;0.00126903553299;0.0266497461929;0.00761421319797;0.00634517766497;0.00634517766497;0.00380710659898;0.00253807106599;0.0406091370558;0.00253807106599;0.00253807106599;0.0;0.0177664974619;0.00634517766497;0.010152284264;0.00253807106599;0.00507614213198;0.00507614213198;0.00634517766497;0.0;0.00507614213198;0.0368020304569;0.00126903553299;0.0177664974619;0.0;0.00888324873096;0.00888324873096;0.00888324873096;0.0190355329949;0.0152284263959;0.00126903553299;0.00761421319797;0.011421319797;0.00380710659898;0.00507614213198;0.00507614213198;0.0;0.00761421319797;0.00380710659898;0.010152284264;0.00888324873096;0.0139593908629;0.0177664974619;0.00380710659898;0.00253807106599;0.0;0.00507614213198;0.00380710659898;0.00507614213198;0.00126903553299;0.0;0.00253807106599;0.0190355329949;0.00507614213198;0.00507614213198;0.0126903553299;0.00253807106599;0.00126903553299;0.010152284264;0.00634517766497;0.00380710659898;0.00126903553299;0.00888324873096;0.00761421319797;0.010152284264;0.00634517766497;0.010152284264;0.00888324873096;0.00126903553299;0.010152284264;0.00634517766497;0.0228426395939;0.0;0.0;0.00126903553299;0.00126903553299;0.0;0.00761421319797;0.00253807106599;0.00126903553299;0.00634517766497;0.00634517766497;0.00253807106599;0.00507614213198;0.0164974619289;0.00761421319797;0.00380710659898;0.00507614213198;0.00380710659898;0.00126903553299;0.00761421319797;0.00507614213198;0.00507614213198;0.00253807106599;0.00380710659898;0.00126903553299;0.0203045685279;0.00253807106599;0.0;0.0279187817259;0.00634517766497;0.0;0.00507614213198;0.0126903553299;0.010152284264
24783912866;ZMA.INS.1276225_1;Papilionidae;Papilioninae;Leptocircini;Graphium;antiphates;javanicus;0.00732217573222;0.0015690376569;0.00575313807531;0.0167364016736;0.0015690376569;0.00261506276151;0.00261506276151;0.0015690376569;0.0188284518828;0.00418410041841;0.00679916317992;0.00784518828452;0.000523012552301;0.0015690376569;0.0214435146444;0.00575313807531;0.0198744769874;0.00209205020921;0.000523012552301;0.00418410041841;0.0172594142259;0.000523012552301;0.00261506276151;0.00366108786611;0.00941422594142;0.00627615062762;0.000523012552301;0.0015690376569;0.00941422594142;0.00313807531381;0.00209205020921;0.0010460251046;0.00732217573222;0.010460251046;0.00784518828452;0.00418410041841;0.00941422594142;0.00313807531381;0.0;0.000523012552301;0.0141213389121;0.000523012552301;0.00313807531381;0.00575313807531;0.000523012552301;0.00523012552301;0.00313807531381;0.0125523012552;0.0167364016736;0.0135983263598;0.00627615062762;0.0115062761506;0.00523012552301;0.00836820083682;0.00836820083682;0.0010460251046;0.0015690376569;0.0172594142259;0.0135983263598;0.00209205020921;0.00575313807531;0.0183054393305;0.00470711297071;0.00261506276151;0.000523012552301;0.0303347280335;0.0177824267782;0.00627615062762;0.010460251046;0.0010460251046;0.00209205020921;0.00836820083682;0.00313807531381;0.0135983263598;0.0162133891213;0.0015690376569;0.00523012552301;0.0015690376569;0.0010460251046;0.0010460251046;0.00941422594142;0.0010460251046;0.00732217573222;0.00418410041841;0.00627615062762;0.0292887029289;0.00627615062762;0.0240585774059;0.00470711297071;0.00418410041841;0.0;0.00313807531381;0.00470711297071;0.00993723849372;0.0;0.0;0.0010460251046;0.0193514644351;0.00209205020921;0.00627615062762;0.00261506276151;0.0;0.0010460251046;0.00366108786611;0.00836820083682;0.00575313807531;0.0;0.00418410041841;0.00209205020921;0.00418410041841;0.010460251046;0.00470711297071;0.022489539749;0.00209205020921;0.00261506276151;0.0167364016736;0.0151673640167;0.0;0.0015690376569;0.0010460251046;0.00209205020921;0.00366108786611;0.00679916317992;0.00366108786611;0.0010460251046;0.00209205020921;0.0010460251046;0.00418410041841;0.00575313807531;0.0130753138075;0.0146443514644;0.010460251046;0.0015690376569;0.00418410041841;0.0010460251046;0.00575313807531;0.015690376569;0.00209205020921;0.0;0.00470711297071;0.00523012552301;0.0109832635983;0.0172594142259;0.0010460251046;0.0115062761506;0.0198744769874;0.0010460251046;0.0109832635983;0.0198744769874;0.010460251046
24783910456;ZMA.INS.1276229_1;Papilionidae;Papilioninae;Leptocircini;Graphium;antiphates;javanicus;0.00431732325958;0.00377765785213;0.00701565029682;0.0134916351862;0.00161899622234;0.00107933081489;0.00647598488937;0.00215866162979;0.0178089584458;0.00539665407447;0.0124123043713;0.00809498111171;0.000539665407447;0.00107933081489;0.0183486238532;0.00323799244468;0.0183486238532;0.00269832703724;0.000539665407447;0.00485698866703;0.0221262817053;0.000539665407447;0.00161899622234;0.00863464651916;0.00755531570426;0.00809498111171;0.00107933081489;0.00107933081489;0.00917431192661;0.00593631948192;0.00161899622234;0.00539665407447;0.00539665407447;0.0183486238532;0.00593631948192;0.00269832703724;0.0107933081489;0.00161899622234;0.000539665407447;0.00323799244468;0.0129519697787;0.000539665407447;0.00431732325958;0.00377765785213;0.0;0.00755531570426;0.00377765785213;0.0145709660011;0.015650296816;0.0124123043713;0.00593631948192;0.00485698866703;0.00539665407447;0.00431732325958;0.00647598488937;0.00269832703724;0.0;0.0210469508904;0.00971397733405;0.00431732325958;0.00485698866703;0.00971397733405;0.00485698866703;0.00107933081489;0.000539665407447;0.0237452779277;0.0188882892607;0.00323799244468;0.0167296276309;0.00107933081489;0.00269832703724;0.00161899622234;0.00539665407447;0.00917431192661;0.0167296276309;0.0;0.00755531570426;0.000539665407447;0.00647598488937;0.00431732325958;0.0102536427415;0.000539665407447;0.00377765785213;0.00323799244468;0.00215866162979;0.0183486238532;0.00647598488937;0.0167296276309;0.00215866162979;0.00161899622234;0.000539665407447;0.00701565029682;0.00647598488937;0.00971397733405;0.00107933081489;0.00107933081489;0.00377765785213;0.0118726389638;0.000539665407447;0.00377765785213;0.00269832703724;0.00107933081489;0.00269832703724;0.00431732325958;0.00269832703724;0.00755531570426;0.000539665407447;0.00917431192661;0.00485698866703;0.00539665407447;0.00539665407447;0.00755531570426;0.0151106314085;0.00647598488937;0.00593631948192;0.0172692930383;0.00971397733405;0.000539665407447;0.00323799244468;0.00323799244468;0.00269832703724;0.00161899622234;0.0124123043713;0.00701565029682;0.0;0.00161899622234;0.00269832703724;0.00593631948192;0.0124123043713;0.00863464651916;0.0161899622234;0.020507285483;0.00161899622234;0.00809498111171;0.00107933081489;0.000539665407447;0.015650296816;0.00269832703724;0.00161899622234;0.00323799244468;0.00539665407447;0.0118726389638;0.015650296816;0.00431732325958;0.0124123043713;0.0178089584458;0.00107933081489;0.0134916351862;0.0210469508904;0.00971397733405
24183299463;ZMA.INS.1276254_1;Papilionidae;Papilioninae;Leptocircini;Graphium;antiphates;javanicus;0.00615700359159;0.00307850179579;0.00256541816316;0.0174448435095;0.00205233453053;0.00205233453053;0.00359158542842;0.00205233453053;0.00923550538738;0.00307850179579;0.0128270908158;0.00513083632632;0.000513083632632;0.00102616726526;0.0215495125705;0.00615700359159;0.0200102616727;0.00205233453053;0.00102616726526;0.00615700359159;0.0246280143663;0.000513083632632;0.00256541816316;0.00359158542842;0.0107747562853;0.00820933812211;0.00102616726526;0.00205233453053;0.0112878399179;0.00410466906106;0.0;0.00256541816316;0.00513083632632;0.0148794253463;0.00667008722422;0.000513083632632;0.0133401744484;0.00256541816316;0.0;0.0;0.00974858902001;0.00102616726526;0.00205233453053;0.00513083632632;0.00205233453053;0.00769625448948;0.00102616726526;0.0128270908158;0.0112878399179;0.0123140071832;0.00718317085685;0.00461775269369;0.00667008722422;0.00718317085685;0.00820933812211;0.00102616726526;0.00102616726526;0.0225756798358;0.00410466906106;0.00410466906106;0.00615700359159;0.0148794253463;0.00359158542842;0.00102616726526;0.0;0.0241149307337;0.0138532580811;0.00205233453053;0.00872242175475;0.0015392508979;0.00513083632632;0.00615700359159;0.00513083632632;0.0107747562853;0.0133401744484;0.00102616726526;0.00923550538738;0.000513083632632;0.00102616726526;0.00564391995895;0.0118009235505;0.00513083632632;0.00256541816316;0.00872242175475;0.00307850179579;0.0123140071832;0.00769625448948;0.01949717804;0.0112878399179;0.00820933812211;0.0;0.00923550538738;0.00923550538738;0.0138532580811;0.000513083632632;0.00102616726526;0.0015392508979;0.0118009235505;0.000513083632632;0.00718317085685;0.00513083632632;0.000513083632632;0.000513083632632;0.00307850179579;0.00615700359159;0.00615700359159;0.000513083632632;0.00564391995895;0.0015392508979;0.00615700359159;0.00564391995895;0.00667008722422;0.0184710107748;0.00513083632632;0.00513083632632;0.00923550538738;0.0133401744484;0.0;0.00256541816316;0.00256541816316;0.00359158542842;0.00256541816316;0.00513083632632;0.00615700359159;0.000513083632632;0.00359158542842;0.00307850179579;0.00513083632632;0.00974858902001;0.00667008722422;0.0220625962032;0.0148794253463;0.00307850179579;0.00923550538738;0.00102616726526;0.00718317085685;0.0179579271421;0.00102616726526;0.00102616726526;0.00667008722422;0.00102616726526;0.00872242175475;0.015392508979;0.00410466906106;0.0128270908158;0.0271934325295;0.00359158542842;0.0138532580811;0.0143663417137;0.0112878399179
24692304702;ZMA.INS.1276324_1;Papilionidae;Papilioninae;Leptocircini;Graphium;macareus;macareus;0.00394477317554;0.00460223537147;0.0105193951348;0.00788954635108;0.00328731097962;0.00262984878369;0.00657462195924;0.000657462195924;0.0124917817226;0.00131492439185;0.00394477317554;0.00525969756739;0.00131492439185;0.00328731097962;0.0105193951348;0.0118343195266;0.0164365548981;0.00262984878369;0.00197238658777;0.00197238658777;0.0124917817226;0.00131492439185;0.0144641683103;0.00328731097962;0.00854700854701;0.0105193951348;0.00591715976331;0.00591715976331;0.00854700854701;0.00591715976331;0.00131492439185;0.00591715976331;0.00854700854701;0.00197238658777;0.00657462195924;0.00328731097962;0.0151216305062;0.00788954635108;0.00197238658777;0.00328731097962;0.0164365548981;0.00262984878369;0.0111768573307;0.00723208415516;0.00131492439185;0.0118343195266;0.00525969756739;0.0216962524655;0.00723208415516;0.00591715976331;0.00920447074293;0.00723208415516;0.00525969756739;0.0157790927022;0.00591715976331;0.00262984878369;0.00394477317554;0.00394477317554;0.00525969756739;0.00657462195924;0.00394477317554;0.00460223537147;0.00460223537147;0.00131492439185;0.00131492439185;0.0243261012492;0.00920447074293;0.00394477317554;0.0138067061144;0.00131492439185;0.0124917817226;0.00131492439185;0.0236686390533;0.0151216305062;0.0118343195266;0.00197238658777;0.00525969756739;0.0144641683103;0.0269559500329;0.00525969756739;0.0157790927022;0.00131492439185;0.00460223537147;0.00460223537147;0.00262984878369;0.000657462195924;0.017094017094;0.0190664036818;0.00131492439185;0.00986193293886;0.00131492439185;0.00460223537147;0.00262984878369;0.00854700854701;0.0;0.00262984878369;0.00394477317554;0.00723208415516;0.00131492439185;0.00525969756739;0.00920447074293;0.00131492439185;0.000657462195924;0.00657462195924;0.00854700854701;0.00525969756739;0.00131492439185;0.00591715976331;0.00394477317554;0.00657462195924;0.00986193293886;0.00262984878369;0.0223537146614;0.00262984878369;0.00723208415516;0.017094017094;0.0177514792899;0.00131492439185;0.00197238658777;0.00262984878369;0.00262984878369;0.00197238658777;0.00788954635108;0.00197238658777;0.00525969756739;0.00591715976331;0.00131492439185;0.00788954635108;0.00525969756739;0.0111768573307;0.00328731097962;0.00591715976331;0.00328731097962;0.00854700854701;0.000657462195924;0.00197238658777;0.00788954635108;0.00328731097962;0.00328731097962;0.0124917817226;0.00262984878369;0.00460223537147;0.00723208415516;0.00131492439185;0.0203813280736;0.00788954635108;0.00131492439185;0.000657462195924;0.00986193293886;0.00394477317554
24716674461;ZMA.INS.1276329_1;Papilionidae;Papilioninae;Leptocircini;Graphium;macareus;macareus;0.00898203592814;0.00149700598802;0.0104790419162;0.00748502994012;0.00523952095808;0.00149700598802;0.00149700598802;0.000748502994012;0.00973053892216;0.0;0.00449101796407;0.00224550898204;0.00224550898204;0.00523952095808;0.00898203592814;0.0164670658683;0.0179640718563;0.00374251497006;0.00224550898204;0.000748502994012;0.0112275449102;0.00374251497006;0.00449101796407;0.00374251497006;0.0112275449102;0.0104790419162;0.00449101796407;0.00449101796407;0.00823353293413;0.00898203592814;0.00374251497006;0.00823353293413;0.00748502994012;0.00898203592814;0.00449101796407;0.00149700598802;0.0112275449102;0.00374251497006;0.0;0.00299401197605;0.0104790419162;0.00149700598802;0.0134730538922;0.00449101796407;0.0;0.0142215568862;0.00299401197605;0.0217065868263;0.00898203592814;0.00823353293413;0.00748502994012;0.00299401197605;0.00449101796407;0.0142215568862;0.00449101796407;0.00299401197605;0.00224550898204;0.00748502994012;0.00673652694611;0.00748502994012;0.00149700598802;0.00748502994012;0.00149700598802;0.00224550898204;0.00224550898204;0.0194610778443;0.00748502994012;0.0;0.0119760479042;0.000748502994012;0.0239520958084;0.00149700598802;0.0209580838323;0.00973053892216;0.00973053892216;0.00523952095808;0.00299401197605;0.0187125748503;0.0479041916168;0.00523952095808;0.00898203592814;0.00149700598802;0.00449101796407;0.00374251497006;0.00523952095808;0.00224550898204;0.0179640718563;0.0149700598802;0.0;0.00523952095808;0.0;0.00224550898204;0.00149700598802;0.00523952095808;0.0;0.00299401197605;0.00374251497006;0.00748502994012;0.000748502994012;0.00224550898204;0.0127245508982;0.00224550898204;0.0;0.00523952095808;0.00673652694611;0.00673652694611;0.000748502994012;0.00224550898204;0.00823353293413;0.0104790419162;0.00898203592814;0.0059880239521;0.00973053892216;0.00299401197605;0.00823353293413;0.0134730538922;0.0119760479042;0.00149700598802;0.000748502994012;0.00523952095808;0.00149700598802;0.00224550898204;0.0134730538922;0.0314371257485;0.00449101796407;0.00823353293413;0.00374251497006;0.0112275449102;0.00224550898204;0.0112275449102;0.00299401197605;0.00299401197605;0.00673652694611;0.0119760479042;0.00149700598802;0.0059880239521;0.00673652694611;0.00523952095808;0.00449101796407;0.00224550898204;0.00374251497006;0.00898203592814;0.00673652694611;0.00149700598802;0.0142215568862;0.00898203592814;0.00374251497006;0.00374251497006;0.00673652694611;0.00374251497006
24181967064;ZMA.INS.1276330_1;Papilionidae;Papilioninae;Leptocircini;Graphium;macareus;macareus;0.00848176420696;0.00169635284139;0.0135708227311;0.00424088210348;0.00254452926209;0.000848176420696;0.00424088210348;0.00169635284139;0.0169635284139;0.000848176420696;0.00339270568278;0.0101781170483;0.0;0.00763358778626;0.00932994062765;0.0186598812553;0.0161153519932;0.00508905852417;0.00254452926209;0.00169635284139;0.00848176420696;0.00254452926209;0.0101781170483;0.00169635284139;0.011026293469;0.00593723494487;0.00339270568278;0.00848176420696;0.00932994062765;0.00678541136556;0.000848176420696;0.00763358778626;0.00508905852417;0.00339270568278;0.00169635284139;0.00339270568278;0.0118744698897;0.00508905852417;0.0;0.00508905852417;0.00508905852417;0.0;0.00932994062765;0.00678541136556;0.00424088210348;0.00848176420696;0.00508905852417;0.0186598812553;0.00848176420696;0.00339270568278;0.00763358778626;0.00508905852417;0.0118744698897;0.0118744698897;0.00339270568278;0.00424088210348;0.00424088210348;0.0101781170483;0.00678541136556;0.00508905852417;0.00508905852417;0.00763358778626;0.00424088210348;0.00424088210348;0.0;0.0245971162002;0.011026293469;0.000848176420696;0.0144189991518;0.00254452926209;0.027989821883;0.00339270568278;0.0262934690416;0.0135708227311;0.0144189991518;0.00593723494487;0.00508905852417;0.0254452926209;0.0;0.00932994062765;0.011026293469;0.00339270568278;0.00424088210348;0.00763358778626;0.00508905852417;0.00848176420696;0.019508057676;0.019508057676;0.00678541136556;0.00848176420696;0.0;0.0127226463104;0.00254452926209;0.00593723494487;0.000848176420696;0.00169635284139;0.00678541136556;0.00508905852417;0.00169635284139;0.000848176420696;0.00424088210348;0.00339270568278;0.0;0.00763358778626;0.00848176420696;0.00932994062765;0.00339270568278;0.00339270568278;0.00169635284139;0.00763358778626;0.011026293469;0.00424088210348;0.0101781170483;0.00169635284139;0.011026293469;0.0135708227311;0.011026293469;0.0;0.00339270568278;0.00254452926209;0.00254452926209;0.00169635284139;0.019508057676;0.00169635284139;0.00508905852417;0.00763358778626;0.00508905852417;0.011026293469;0.00339270568278;0.00254452926209;0.0;0.00339270568278;0.00339270568278;0.0118744698897;0.00339270568278;0.00678541136556;0.00678541136556;0.00339270568278;0.00169635284139;0.011026293469;0.00508905852417;0.00932994062765;0.00254452926209;0.0;0.011026293469;0.00508905852417;0.000848176420696;0.00339270568278;0.00593723494487;0.00678541136556
24783885986;ZMA.INS.1276331_1;Papilionidae;Papilioninae;Leptocircini;Graphium;macareus;macareus;0.0044404973357;0.0044404973357;0.00799289520426;0.00532859680284;0.00355239786856;0.00088809946714;0.0088809946714;0.00088809946714;0.0133214920071;0.00266429840142;0.0044404973357;0.00532859680284;0.00355239786856;0.00266429840142;0.0044404973357;0.0168738898757;0.0115452930728;0.0088809946714;0.00177619893428;0.00266429840142;0.00799289520426;0.00355239786856;0.00621669626998;0.00710479573712;0.0088809946714;0.00532859680284;0.00621669626998;0.01243339254;0.0088809946714;0.00710479573712;0.0044404973357;0.00621669626998;0.00799289520426;0.00177619893428;0.0159857904085;0.00088809946714;0.00710479573712;0.00088809946714;0.0;0.0;0.0133214920071;0.00266429840142;0.0044404973357;0.00177619893428;0.0;0.0044404973357;0.00177619893428;0.0213143872114;0.0106571936057;0.00355239786856;0.00976909413854;0.00710479573712;0.00799289520426;0.00976909413854;0.00266429840142;0.0044404973357;0.00532859680284;0.00088809946714;0.0088809946714;0.00621669626998;0.00177619893428;0.0088809946714;0.00266429840142;0.00532859680284;0.00088809946714;0.0239786856128;0.00799289520426;0.0044404973357;0.0150976909414;0.0;0.0275310834813;0.0;0.0248667850799;0.0088809946714;0.0106571936057;0.00177619893428;0.0044404973357;0.0195381882771;0.0248667850799;0.0044404973357;0.0088809946714;0.0;0.0044404973357;0.00355239786856;0.00177619893428;0.0;0.0168738898757;0.0115452930728;0.00355239786856;0.00976909413854;0.0;0.00976909413854;0.00532859680284;0.0195381882771;0.0;0.00177619893428;0.00177619893428;0.00976909413854;0.00088809946714;0.00355239786856;0.0106571936057;0.00266429840142;0.00088809946714;0.0150976909414;0.00355239786856;0.00532859680284;0.0;0.0133214920071;0.0044404973357;0.0044404973357;0.01243339254;0.00266429840142;0.0106571936057;0.00177619893428;0.00532859680284;0.01243339254;0.0177619893428;0.0;0.00177619893428;0.00088809946714;0.00266429840142;0.0044404973357;0.00976909413854;0.0106571936057;0.00266429840142;0.00710479573712;0.00088809946714;0.00621669626998;0.0088809946714;0.0115452930728;0.00177619893428;0.00976909413854;0.00976909413854;0.00621669626998;0.00177619893428;0.00177619893428;0.0168738898757;0.0;0.00532859680284;0.0115452930728;0.0115452930728;0.00799289520426;0.00355239786856;0.00088809946714;0.0133214920071;0.00710479573712;0.00266429840142;0.00799289520426;0.00799289520426;0.00976909413854
