ID,Title,Genus,species,cl0,cl1,cl2,cl3,cl4,cl5,cl6,cl7,cl8,cl9,cl10,cl11,cl12,cl13,cl14,cl15,cl16,cl17,cl18,cl19,cl20,cl21,cl22,cl23,cl24,cl25,cl26,cl27,cl28,cl29,cl30,cl31,cl32,cl33,cl34,cl35,cl36,cl37,cl38,cl39,cl40,cl41,cl42,cl43,cl44,cl45,cl46,cl47,cl48,cl49,cl50,cl51,cl52,cl53,cl54,cl55,cl56,cl57,cl58,cl59,cl60,cl61,cl62,cl63,cl64,cl65,cl66,cl67,cl68,cl69,cl70,cl71,cl72,cl73,cl74,cl75,cl76,cl77,cl78,cl79,cl80,cl81,cl82,cl83,cl84,cl85,cl86,cl87,cl88,cl89,cl90,cl91,cl92,cl93,cl94,cl95,cl96,cl97,cl98,cl99,cl100,cl101,cl102,cl103,cl104,cl105,cl106,cl107,cl108,cl109,cl110,cl111,cl112,cl113,cl114,cl115,cl116,cl117,cl118,cl119,cl120,cl121,cl122,cl123,cl124,cl125,cl126,cl127,cl128,cl129,cl130,cl131,cl132,cl133,cl134,cl135,cl136,cl137,cl138,cl139,cl140,cl141,cl142,cl143,cl144,cl145,cl146,cl147,cl148,cl149
30847598453,20161212_154858,Aedes,spp,0.0,0.0115052732502,0.00862895493768,0.00767018216683,0.00767018216683,0.00479386385427,0.00575263662512,0.00383509108341,0.00479386385427,0.00191754554171,0.00862895493768,0.00575263662512,0.00671140939597,0.0105465004794,0.0,0.00862895493768,0.0,0.000958772770853,0.00575263662512,0.00479386385427,0.00671140939597,0.00383509108341,0.00383509108341,0.00479386385427,0.00767018216683,0.00287631831256,0.00287631831256,0.0124640460211,0.00479386385427,0.00767018216683,0.00575263662512,0.0115052732502,0.00191754554171,0.0143815915628,0.0124640460211,0.0134228187919,0.00671140939597,0.00383509108341,0.0124640460211,0.00671140939597,0.0105465004794,0.00767018216683,0.00862895493768,0.00479386385427,0.00287631831256,0.0115052732502,0.00671140939597,0.0134228187919,0.025886864813,0.0124640460211,0.00191754554171,0.00383509108341,0.00479386385427,0.00191754554171,0.00479386385427,0.00575263662512,0.0,0.0115052732502,0.00383509108341,0.000958772770853,0.00479386385427,0.00671140939597,0.00287631831256,0.0182166826462,0.00575263662512,0.0134228187919,0.00191754554171,0.0105465004794,0.00958772770853,0.00958772770853,0.00191754554171,0.00383509108341,0.00383509108341,0.00287631831256,0.00383509108341,0.00191754554171,0.0,0.0115052732502,0.00383509108341,0.00575263662512,0.000958772770853,0.0162991371045,0.0134228187919,0.00575263662512,0.00575263662512,0.00671140939597,0.00383509108341,0.0162991371045,0.0,0.00479386385427,0.00287631831256,0.0105465004794,0.00383509108341,0.00479386385427,0.00479386385427,0.000958772770853,0.0115052732502,0.00767018216683,0.0134228187919,0.00862895493768,0.00191754554171,0.000958772770853,0.0134228187919,0.00958772770853,0.0105465004794,0.00479386385427,0.0134228187919,0.000958772770853,0.00479386385427,0.0115052732502,0.0115052732502,0.0134228187919,0.00862895493768,0.00191754554171,0.00575263662512,0.00767018216683,0.0143815915628,0.00287631831256,0.00383509108341,0.00191754554171,0.00287631831256,0.00575263662512,0.00767018216683,0.00767018216683,0.000958772770853,0.00671140939597,0.00767018216683,0.00958772770853,0.00862895493768,0.0105465004794,0.0124640460211,0.00383509108341,0.00575263662512,0.000958772770853,0.00191754554171,0.00287631831256,0.00383509108341,0.0153403643337,0.00671140939597,0.00479386385427,0.00575263662512,0.00287631831256,0.00767018216683,0.00671140939597,0.00958772770853,0.00671140939597,0.00958772770853,0.00575263662512,0.00671140939597,0.00383509108341
30847663113,20161212_161616,Aedes,spp,0.00302245250432,0.00129533678756,0.00215889464594,0.00647668393782,0.00690846286701,0.00690846286701,0.00906735751295,0.00345423143351,0.00302245250432,0.00690846286701,0.00690846286701,0.000863557858377,0.00259067357513,0.0103626943005,0.00345423143351,0.000431778929188,0.00345423143351,0.00474956822107,0.000431778929188,0.0073402417962,0.0103626943005,0.00388601036269,0.0073402417962,0.00345423143351,0.00949913644214,0.00561312607945,0.00388601036269,0.00518134715026,0.00388601036269,0.00518134715026,0.00345423143351,0.0103626943005,0.00604490500864,0.00129533678756,0.00431778929188,0.0142487046632,0.0116580310881,0.00388601036269,0.00906735751295,0.0112262521589,0.00604490500864,0.0073402417962,0.0073402417962,0.00906735751295,0.00302245250432,0.00906735751295,0.00949913644214,0.00259067357513,0.00518134715026,0.00474956822107,0.00561312607945,0.00345423143351,0.00474956822107,0.00561312607945,0.00690846286701,0.00259067357513,0.00302245250432,0.0272020725389,0.00561312607945,0.00604490500864,0.0073402417962,0.00820379965458,0.00518134715026,0.00129533678756,0.0120898100173,0.0250431778929,0.00345423143351,0.00777202072539,0.00863557858377,0.00129533678756,0.00431778929188,0.00690846286701,0.00474956822107,0.00993091537133,0.00647668393782,0.0,0.00474956822107,0.00906735751295,0.00474956822107,0.00388601036269,0.00518134715026,0.00259067357513,0.00388601036269,0.0107944732297,0.0103626943005,0.00561312607945,0.00993091537133,0.00777202072539,0.0073402417962,0.00474956822107,0.00388601036269,0.00690846286701,0.00431778929188,0.00215889464594,0.0133851468048,0.00690846286701,0.00604490500864,0.0112262521589,0.0107944732297,0.00518134715026,0.00647668393782,0.00215889464594,0.00993091537133,0.00777202072539,0.0155440414508,0.00474956822107,0.00906735751295,0.0073402417962,0.00690846286701,0.00518134715026,0.00647668393782,0.00561312607945,0.00906735751295,0.00518134715026,0.00259067357513,0.00129533678756,0.00863557858377,0.00259067357513,0.00561312607945,0.0073402417962,0.00561312607945,0.00604490500864,0.00690846286701,0.00690846286701,0.0220207253886,0.00863557858377,0.0120898100173,0.020725388601,0.00820379965458,0.0125215889465,0.00993091537133,0.00259067357513,0.00949913644214,0.00302245250432,0.00129533678756,0.00431778929188,0.00345423143351,0.0103626943005,0.00172711571675,0.00993091537133,0.00302245250432,0.00863557858377,0.00863557858377,0.00647668393782,0.00172711571675,0.00863557858377,0.00906735751295,0.0107944732297,0.00561312607945,0.00949913644214
31657565785,20161212_155207,Aedes,spp,0.000963391136802,0.02408477842,0.0019267822736,0.00674373795761,0.00385356454721,0.00674373795761,0.00674373795761,0.00385356454721,0.00385356454721,0.00963391136802,0.000963391136802,0.00578034682081,0.0019267822736,0.00867052023121,0.0,0.014450867052,0.000963391136802,0.00385356454721,0.0028901734104,0.00770712909441,0.00385356454721,0.0028901734104,0.0019267822736,0.00867052023121,0.00963391136802,0.00578034682081,0.0019267822736,0.0105973025048,0.0105973025048,0.00674373795761,0.0019267822736,0.0154142581888,0.000963391136802,0.0028901734104,0.00770712909441,0.0115606936416,0.00770712909441,0.00867052023121,0.00385356454721,0.00481695568401,0.0115606936416,0.00578034682081,0.0105973025048,0.00385356454721,0.000963391136802,0.00770712909441,0.00867052023121,0.0105973025048,0.0221579961464,0.00481695568401,0.00770712909441,0.0019267822736,0.014450867052,0.00385356454721,0.00963391136802,0.00385356454721,0.00385356454721,0.00770712909441,0.00385356454721,0.0028901734104,0.00674373795761,0.0115606936416,0.0183044315992,0.0211946050096,0.00481695568401,0.0115606936416,0.0019267822736,0.00674373795761,0.0028901734104,0.00674373795761,0.00674373795761,0.00481695568401,0.0028901734104,0.00770712909441,0.00385356454721,0.00674373795761,0.0019267822736,0.0105973025048,0.000963391136802,0.00770712909441,0.000963391136802,0.0134874759152,0.0028901734104,0.00481695568401,0.00770712909441,0.0028901734104,0.00481695568401,0.0221579961464,0.000963391136802,0.0115606936416,0.0019267822736,0.00578034682081,0.00385356454721,0.00674373795761,0.00578034682081,0.0028901734104,0.00674373795761,0.00674373795761,0.0173410404624,0.00385356454721,0.0125240847784,0.0028901734104,0.00385356454721,0.000963391136802,0.0154142581888,0.00385356454721,0.00867052023121,0.0019267822736,0.00481695568401,0.0105973025048,0.00770712909441,0.00867052023121,0.0308285163776,0.0019267822736,0.00481695568401,0.0115606936416,0.0250481695568,0.00963391136802,0.000963391136802,0.00385356454721,0.0028901734104,0.0105973025048,0.00867052023121,0.00385356454721,0.000963391136802,0.0019267822736,0.00867052023121,0.0028901734104,0.00770712909441,0.00578034682081,0.00481695568401,0.00385356454721,0.0019267822736,0.0019267822736,0.000963391136802,0.0,0.0019267822736,0.00867052023121,0.0183044315992,0.0019267822736,0.00963391136802,0.00578034682081,0.00385356454721,0.00385356454721,0.00481695568401,0.00770712909441,0.00578034682081,0.014450867052,0.000963391136802,0.00385356454721
31620980446,20161212_161559,Aedes,spp,0.00265780730897,0.00199335548173,0.00265780730897,0.00398671096346,0.00332225913621,0.0106312292359,0.0046511627907,0.00730897009967,0.000664451827243,0.00398671096346,0.00863787375415,0.00332225913621,0.0046511627907,0.00730897009967,0.00398671096346,0.00132890365449,0.00730897009967,0.000664451827243,0.00265780730897,0.00730897009967,0.00664451827243,0.00531561461794,0.0093023255814,0.0046511627907,0.00863787375415,0.00332225913621,0.00332225913621,0.00199335548173,0.0046511627907,0.00332225913621,0.00598006644518,0.00730897009967,0.0046511627907,0.00199335548173,0.00265780730897,0.0159468438538,0.00398671096346,0.00332225913621,0.0093023255814,0.00664451827243,0.00398671096346,0.00531561461794,0.00531561461794,0.00797342192691,0.00132890365449,0.0106312292359,0.00797342192691,0.00730897009967,0.00664451827243,0.0112956810631,0.00265780730897,0.00199335548173,0.0046511627907,0.0046511627907,0.0119601328904,0.00664451827243,0.00132890365449,0.0425249169435,0.0046511627907,0.00797342192691,0.00863787375415,0.00132890365449,0.00730897009967,0.00332225913621,0.0112956810631,0.0405315614618,0.00199335548173,0.00664451827243,0.0093023255814,0.0046511627907,0.0046511627907,0.00265780730897,0.000664451827243,0.00598006644518,0.00265780730897,0.00265780730897,0.00664451827243,0.00398671096346,0.00332225913621,0.00132890365449,0.00797342192691,0.00265780730897,0.00398671096346,0.0119601328904,0.0146179401993,0.0046511627907,0.00664451827243,0.0106312292359,0.00863787375415,0.00398671096346,0.00664451827243,0.0132890365449,0.0112956810631,0.00531561461794,0.0146179401993,0.00265780730897,0.00531561461794,0.0112956810631,0.00664451827243,0.00598006644518,0.00598006644518,0.00332225913621,0.00332225913621,0.00664451827243,0.0126245847176,0.0046511627907,0.00797342192691,0.00332225913621,0.00199335548173,0.00132890365449,0.00398671096346,0.00132890365449,0.00797342192691,0.0046511627907,0.00398671096346,0.0046511627907,0.0093023255814,0.00199335548173,0.00199335548173,0.00132890365449,0.00132890365449,0.00797342192691,0.0046511627907,0.00531561461794,0.0338870431894,0.0119601328904,0.0106312292359,0.0325581395349,0.00332225913621,0.00797342192691,0.00863787375415,0.000664451827243,0.0093023255814,0.00132890365449,0.00996677740864,0.00730897009967,0.00664451827243,0.0172757475083,0.0,0.0093023255814,0.00398671096346,0.00598006644518,0.0112956810631,0.00265780730897,0.000664451827243,0.0112956810631,0.0046511627907,0.0126245847176,0.0139534883721,0.00332225913621
30847598783,20161212_154830,Aedes,spp,0.000999000999001,0.016983016983,0.004995004995,0.00599400599401,0.00699300699301,0.00599400599401,0.003996003996,0.004995004995,0.004995004995,0.001998001998,0.00699300699301,0.00899100899101,0.00999000999001,0.00799200799201,0.000999000999001,0.00599400599401,0.000999000999001,0.001998001998,0.001998001998,0.004995004995,0.00799200799201,0.004995004995,0.003996003996,0.00999000999001,0.00899100899101,0.00699300699301,0.001998001998,0.00699300699301,0.003996003996,0.004995004995,0.0,0.010989010989,0.001998001998,0.003996003996,0.015984015984,0.011988011988,0.00599400599401,0.003996003996,0.011988011988,0.003996003996,0.002997002997,0.010989010989,0.014985014985,0.004995004995,0.002997002997,0.010989010989,0.010989010989,0.011988011988,0.018981018981,0.016983016983,0.000999000999001,0.003996003996,0.00799200799201,0.000999000999001,0.003996003996,0.003996003996,0.001998001998,0.015984015984,0.00699300699301,0.001998001998,0.000999000999001,0.00699300699301,0.00699300699301,0.011988011988,0.012987012987,0.00799200799201,0.002997002997,0.016983016983,0.012987012987,0.013986013986,0.002997002997,0.003996003996,0.004995004995,0.00599400599401,0.004995004995,0.003996003996,0.0,0.012987012987,0.000999000999001,0.00699300699301,0.001998001998,0.016983016983,0.010989010989,0.00999000999001,0.002997002997,0.003996003996,0.00599400599401,0.016983016983,0.001998001998,0.001998001998,0.000999000999001,0.003996003996,0.003996003996,0.00599400599401,0.00699300699301,0.0,0.016983016983,0.00799200799201,0.014985014985,0.00599400599401,0.00699300699301,0.002997002997,0.010989010989,0.00799200799201,0.00899100899101,0.001998001998,0.012987012987,0.001998001998,0.001998001998,0.010989010989,0.00899100899101,0.00999000999001,0.015984015984,0.000999000999001,0.002997002997,0.00799200799201,0.00999000999001,0.00799200799201,0.004995004995,0.001998001998,0.001998001998,0.00799200799201,0.003996003996,0.002997002997,0.004995004995,0.00799200799201,0.010989010989,0.00899100899101,0.012987012987,0.003996003996,0.001998001998,0.004995004995,0.002997002997,0.000999000999001,0.003996003996,0.003996003996,0.000999000999001,0.020979020979,0.00699300699301,0.00599400599401,0.00799200799201,0.002997002997,0.00599400599401,0.002997002997,0.004995004995,0.004995004995,0.00999000999001,0.011988011988,0.002997002997,0.002997002997
30847663023,20161212_161608,Aedes,spp,0.00518134715026,0.00194300518135,0.00129533678756,0.00582901554404,0.00388601036269,0.014896373057,0.00647668393782,0.00777202072539,0.00259067357513,0.00194300518135,0.00518134715026,0.0,0.00453367875648,0.00259067357513,0.00453367875648,0.00129533678756,0.00647668393782,0.00582901554404,0.00323834196891,0.00388601036269,0.00518134715026,0.00582901554404,0.00971502590674,0.00582901554404,0.0110103626943,0.00712435233161,0.00388601036269,0.00259067357513,0.00323834196891,0.00259067357513,0.00323834196891,0.00259067357513,0.00582901554404,0.00129533678756,0.00388601036269,0.0116580310881,0.00971502590674,0.00518134715026,0.00971502590674,0.00906735751295,0.00453367875648,0.00453367875648,0.00518134715026,0.00777202072539,0.00388601036269,0.00841968911917,0.00712435233161,0.00518134715026,0.00388601036269,0.00841968911917,0.00259067357513,0.00129533678756,0.00453367875648,0.00194300518135,0.0110103626943,0.00971502590674,0.00388601036269,0.0427461139896,0.00194300518135,0.00388601036269,0.00906735751295,0.00323834196891,0.00971502590674,0.00388601036269,0.00906735751295,0.044689119171,0.00259067357513,0.00647668393782,0.00841968911917,0.00259067357513,0.00453367875648,0.00194300518135,0.00194300518135,0.00841968911917,0.00388601036269,0.000647668393782,0.00647668393782,0.0103626943005,0.00259067357513,0.00518134715026,0.00453367875648,0.00453367875648,0.00388601036269,0.0123056994819,0.0110103626943,0.00194300518135,0.00582901554404,0.00841968911917,0.0103626943005,0.00259067357513,0.00259067357513,0.0155440414508,0.00647668393782,0.00518134715026,0.0123056994819,0.00518134715026,0.00712435233161,0.0136010362694,0.00582901554404,0.00712435233161,0.00777202072539,0.00194300518135,0.00712435233161,0.00906735751295,0.0116580310881,0.00194300518135,0.00971502590674,0.00194300518135,0.00647668393782,0.00388601036269,0.00906735751295,0.00323834196891,0.0161917098446,0.00323834196891,0.00777202072539,0.00518134715026,0.00777202072539,0.000647668393782,0.00388601036269,0.00259067357513,0.00582901554404,0.00712435233161,0.00582901554404,0.00841968911917,0.0362694300518,0.00647668393782,0.0110103626943,0.0278497409326,0.00841968911917,0.00582901554404,0.00971502590674,0.00388601036269,0.00388601036269,0.00259067357513,0.00388601036269,0.00518134715026,0.00518134715026,0.0174870466321,0.00259067357513,0.00971502590674,0.00582901554404,0.00323834196891,0.00518134715026,0.00453367875648,0.00194300518135,0.00712435233161,0.00323834196891,0.00841968911917,0.00777202072539,0.00129533678756
31511385862,20161212_154819,Aedes,spp,0.00105596620908,0.012671594509,0.00316789862724,0.00422386483633,0.00527983104541,0.00950369588173,0.00527983104541,0.00422386483633,0.00211193241816,0.00211193241816,0.012671594509,0.0105596620908,0.00844772967265,0.00844772967265,0.0,0.00844772967265,0.0,0.00316789862724,0.00739176346357,0.00422386483633,0.00633579725449,0.00844772967265,0.00105596620908,0.00950369588173,0.00950369588173,0.00633579725449,0.0,0.0137275607181,0.00527983104541,0.00739176346357,0.00422386483633,0.0168954593453,0.00105596620908,0.00950369588173,0.012671594509,0.0158394931362,0.0105596620908,0.00633579725449,0.00844772967265,0.00316789862724,0.012671594509,0.00633579725449,0.00844772967265,0.00316789862724,0.00316789862724,0.00739176346357,0.00739176346357,0.00527983104541,0.0158394931362,0.00950369588173,0.00105596620908,0.00527983104541,0.00422386483633,0.00316789862724,0.00950369588173,0.00422386483633,0.00105596620908,0.0200633579725,0.00527983104541,0.0,0.00211193241816,0.00950369588173,0.00844772967265,0.0232312565998,0.0105596620908,0.00633579725449,0.00211193241816,0.0168954593453,0.00844772967265,0.00527983104541,0.00105596620908,0.00633579725449,0.0,0.00422386483633,0.00316789862724,0.00105596620908,0.00105596620908,0.0137275607181,0.00211193241816,0.0105596620908,0.00422386483633,0.012671594509,0.00422386483633,0.00422386483633,0.00844772967265,0.00211193241816,0.00527983104541,0.0158394931362,0.00211193241816,0.0105596620908,0.0,0.0116156282999,0.00633579725449,0.00527983104541,0.00422386483633,0.00211193241816,0.0116156282999,0.00316789862724,0.00950369588173,0.0105596620908,0.00633579725449,0.00633579725449,0.00739176346357,0.00422386483633,0.0116156282999,0.00422386483633,0.0137275607181,0.00211193241816,0.00950369588173,0.0158394931362,0.0147835269271,0.0137275607181,0.00739176346357,0.00316789862724,0.00105596620908,0.0137275607181,0.0105596620908,0.00527983104541,0.00422386483633,0.00316789862724,0.00211193241816,0.00739176346357,0.00844772967265,0.00211193241816,0.00422386483633,0.012671594509,0.00844772967265,0.012671594509,0.00633579725449,0.00633579725449,0.00527983104541,0.00527983104541,0.00316789862724,0.00105596620908,0.0,0.00211193241816,0.00211193241816,0.0116156282999,0.0105596620908,0.00422386483633,0.00527983104541,0.00633579725449,0.00739176346357,0.00527983104541,0.00633579725449,0.00316789862724,0.00739176346357,0.00422386483633,0.00633579725449,0.00105596620908
31541937041,20161212_155305,Aedes,spp,0.00153374233129,0.0314417177914,0.00383435582822,0.00843558282209,0.0069018404908,0.0145705521472,0.0122699386503,0.00230061349693,0.00306748466258,0.00230061349693,0.00153374233129,0.00766871165644,0.00306748466258,0.0115030674847,0.0,0.00996932515337,0.0,0.00153374233129,0.00153374233129,0.00996932515337,0.00460122699387,0.0069018404908,0.00306748466258,0.00613496932515,0.00766871165644,0.00996932515337,0.00230061349693,0.0122699386503,0.00613496932515,0.00843558282209,0.00460122699387,0.0122699386503,0.0,0.00153374233129,0.00230061349693,0.00920245398773,0.0122699386503,0.00843558282209,0.00613496932515,0.00536809815951,0.00996932515337,0.00613496932515,0.0176380368098,0.00306748466258,0.000766871165644,0.00536809815951,0.0122699386503,0.00996932515337,0.0161042944785,0.00230061349693,0.00460122699387,0.00153374233129,0.013036809816,0.00153374233129,0.00613496932515,0.00536809815951,0.0115030674847,0.0122699386503,0.00460122699387,0.00460122699387,0.00460122699387,0.00920245398773,0.0145705521472,0.0161042944785,0.00536809815951,0.0115030674847,0.000766871165644,0.00920245398773,0.00383435582822,0.00153374233129,0.00306748466258,0.00613496932515,0.00230061349693,0.00536809815951,0.000766871165644,0.00460122699387,0.00230061349693,0.0184049079755,0.00230061349693,0.00613496932515,0.00230061349693,0.010736196319,0.00383435582822,0.00536809815951,0.00766871165644,0.00460122699387,0.00536809815951,0.0230061349693,0.0,0.0115030674847,0.00153374233129,0.0069018404908,0.00460122699387,0.00383435582822,0.00766871165644,0.0,0.0122699386503,0.00460122699387,0.0115030674847,0.00613496932515,0.00613496932515,0.00153374233129,0.00230061349693,0.00306748466258,0.013036809816,0.00230061349693,0.00996932515337,0.00613496932515,0.00460122699387,0.0122699386503,0.00613496932515,0.0122699386503,0.0207055214724,0.000766871165644,0.00383435582822,0.0115030674847,0.0291411042945,0.00306748466258,0.00153374233129,0.00306748466258,0.00153374233129,0.00843558282209,0.00766871165644,0.00843558282209,0.00306748466258,0.00153374233129,0.013036809816,0.00383435582822,0.00920245398773,0.010736196319,0.00306748466258,0.00996932515337,0.00613496932515,0.00153374233129,0.00306748466258,0.00230061349693,0.00460122699387,0.0069018404908,0.00383435582822,0.00766871165644,0.0122699386503,0.00460122699387,0.00153374233129,0.00766871165644,0.00460122699387,0.00383435582822,0.00766871165644,0.00460122699387,0.00536809815951,0.00460122699387
31541937471,20161212_155254,Aedes,spp,0.00126023944549,0.0195337114052,0.00252047889099,0.00315059861374,0.0113421550095,0.00756143667297,0.0138626339004,0.00441083805923,0.00252047889099,0.00189035916824,0.00693131695022,0.00819155639572,0.00819155639572,0.0132325141777,0.00189035916824,0.0119722747322,0.00189035916824,0.00504095778198,0.00189035916824,0.00819155639572,0.00315059861374,0.00630119722747,0.00252047889099,0.00315059861374,0.0113421550095,0.00693131695022,0.00693131695022,0.00882167611846,0.00315059861374,0.00756143667297,0.00441083805923,0.0195337114052,0.00126023944549,0.000630119722747,0.00630119722747,0.00693131695022,0.0113421550095,0.00504095778198,0.00819155639572,0.00189035916824,0.010081915564,0.00567107750473,0.0119722747322,0.00189035916824,0.00252047889099,0.0107120352867,0.00882167611846,0.00945179584121,0.0245746691871,0.00693131695022,0.00378071833648,0.00441083805923,0.0119722747322,0.00126023944549,0.010081915564,0.00630119722747,0.00693131695022,0.010081915564,0.00819155639572,0.00378071833648,0.00378071833648,0.00882167611846,0.0119722747322,0.0201638311279,0.00756143667297,0.0119722747322,0.00189035916824,0.00567107750473,0.00756143667297,0.00315059861374,0.00441083805923,0.00441083805923,0.00189035916824,0.0107120352867,0.00189035916824,0.00819155639572,0.00126023944549,0.0132325141777,0.00252047889099,0.00693131695022,0.00378071833648,0.00567107750473,0.00441083805923,0.00567107750473,0.00630119722747,0.00252047889099,0.00693131695022,0.0170132325142,0.00126023944549,0.0163831127914,0.00126023944549,0.00630119722747,0.00315059861374,0.00315059861374,0.00126023944549,0.00252047889099,0.00819155639572,0.00504095778198,0.0138626339004,0.00630119722747,0.00819155639572,0.00630119722747,0.00315059861374,0.00630119722747,0.010081915564,0.00630119722747,0.00567107750473,0.00630119722747,0.00378071833648,0.00693131695022,0.00378071833648,0.0113421550095,0.0182734719597,0.00315059861374,0.00126023944549,0.00693131695022,0.0239445494644,0.010081915564,0.00315059861374,0.00189035916824,0.00567107750473,0.010081915564,0.00630119722747,0.00567107750473,0.00441083805923,0.00441083805923,0.0144927536232,0.00441083805923,0.010081915564,0.00189035916824,0.000630119722747,0.00567107750473,0.00693131695022,0.00315059861374,0.00441083805923,0.00315059861374,0.00441083805923,0.00567107750473,0.00567107750473,0.00630119722747,0.010081915564,0.00504095778198,0.00567107750473,0.00693131695022,0.00504095778198,0.00567107750473,0.00441083805923,0.00882167611846,0.00504095778198,0.00378071833648
30816131064,20161212_155642,Aedes,albopictus,0.000683994528044,0.0232558139535,0.00683994528044,0.00752393980848,0.00478796169631,0.00341997264022,0.00136798905609,0.00547195622435,0.00341997264022,0.00683994528044,0.00273597811218,0.00752393980848,0.00752393980848,0.00615595075239,0.00615595075239,0.00341997264022,0.00410396716826,0.00273597811218,0.00478796169631,0.0102599179207,0.00547195622435,0.00478796169631,0.00889192886457,0.00478796169631,0.00752393980848,0.00205198358413,0.00136798905609,0.00478796169631,0.00683994528044,0.00341997264022,0.00615595075239,0.00683994528044,0.00341997264022,0.00547195622435,0.00547195622435,0.0143638850889,0.00410396716826,0.00683994528044,0.0177838577291,0.00410396716826,0.00683994528044,0.00820793433653,0.00547195622435,0.00615595075239,0.00410396716826,0.00547195622435,0.00683994528044,0.0102599179207,0.0136798905609,0.00752393980848,0.00478796169631,0.00478796169631,0.00820793433653,0.00273597811218,0.00683994528044,0.0136798905609,0.00136798905609,0.0109439124487,0.00478796169631,0.00341997264022,0.00341997264022,0.00410396716826,0.00957592339261,0.0129958960328,0.00273597811218,0.00478796169631,0.00410396716826,0.0129958960328,0.0177838577291,0.00957592339261,0.00820793433653,0.00205198358413,0.00205198358413,0.00341997264022,0.00410396716826,0.00478796169631,0.00205198358413,0.0116279069767,0.00136798905609,0.00683994528044,0.00820793433653,0.0143638850889,0.00820793433653,0.00820793433653,0.00752393980848,0.00410396716826,0.00615595075239,0.0232558139535,0.00273597811218,0.00889192886457,0.000683994528044,0.0143638850889,0.00683994528044,0.00752393980848,0.0116279069767,0.00136798905609,0.00205198358413,0.00478796169631,0.00615595075239,0.00615595075239,0.00957592339261,0.00273597811218,0.0102599179207,0.00547195622435,0.00547195622435,0.00410396716826,0.00683994528044,0.000683994528044,0.00615595075239,0.00820793433653,0.00957592339261,0.0102599179207,0.0198358413133,0.00205198358413,0.00341997264022,0.00205198358413,0.0109439124487,0.00547195622435,0.00478796169631,0.00136798905609,0.00205198358413,0.00820793433653,0.00752393980848,0.00547195622435,0.00820793433653,0.00615595075239,0.00683994528044,0.00683994528044,0.00273597811218,0.00889192886457,0.0123119015048,0.00547195622435,0.00683994528044,0.00205198358413,0.0109439124487,0.00341997264022,0.015047879617,0.0129958960328,0.00820793433653,0.00410396716826,0.0129958960328,0.00410396716826,0.00410396716826,0.00410396716826,0.00341997264022,0.00752393980848,0.00683994528044,0.00478796169631,0.015047879617,0.00205198358413
