ID	CL1	CL2	CL3	CL4	CL5	CL6	CL7	CL8	CL9	CL10	CL11	CL12	CL13	CL14	CL15	CL16	CL17	CL18	CL19	CL20	CL21	CL22	CL23	CL24	CL25	CL26	CL27	CL28	CL29	CL30	CL31	CL32	CL33	CL34	CL35	CL36	CL37	CL38	CL39	CL40	CL41	CL42	CL43	CL44	CL45	CL46	CL47	CL48	CL49	CL50	CL51	CL52	CL53	CL54	CL55	CL56	CL57	CL58	CL59	CL60	CL61	CL62	CL63	CL64	CL65	CL66	CL67	CL68	CL69	CL70	CL71	CL72	CL73	CL74	CL75	CL76	CL77	CL78	CL79	CL80	CL81	CL82	CL83	CL84	CL85	CL86	CL87	CL88	CL89	CL90	CL91	CL92	CL93	CL94	CL95	CL96	CL97	CL98	CL99	CL100	CL101	CL102	CL103	CL104	CL105	CL106	CL107	CL108	CL109	CL110	CL111	CL112	CL113	CL114	CL115	CL116	CL117	CL118	CL119	CL120	CL121	CL122	CL123	CL124	CL125	CL126	CL127	CL128	CL129	CL130	CL131	CL132	CL133	CL134	CL135	CL136	CL137	CL138	CL139	CL140	CL141	CL142	CL143	CL144	CL145	CL146	CL147	CL148	CL149	CL150	OUT:1	OUT:2	OUT:3	OUT:4	OUT:5	OUT:6	OUT:7	OUT:8	OUT:9	OUT:10
386	0.0122292103424	0.00663871418588	0.00593990216632	0.00279524807827	0.00908455625437	0.00803633822502	0.0216631726066	0.00384346610762	0.0041928721174	0.00873515024458	0.00524109014675	0.00279524807827	0.00524109014675	0.00943396226415	0.0111809923131	0.00349406009783	0.00279524807827	0.00314465408805	0.00384346610762	0.00384346610762	0.0083857442348	0.0062893081761	0.000698812019567	0.00174703004892	0.0083857442348	0.00139762403913	0.0062893081761	0.00454227812718	0.0223619846261	0.00698812019567	0.00384346610762	0.00943396226415	0.00314465408805	0.00314465408805	0.0020964360587	0.00733752620545	0.0062893081761	0.0020964360587	0.00384346610762	0.0192173305381	0.00454227812718	0.0041928721174	0.0244584206848	0.00244584206848	0.00489168413697	0.0041928721174	0.00244584206848	0.0272536687631	0.0020964360587	0.0213137665968	0.00873515024458	0.00489168413697	0.00244584206848	0.0020964360587	0.00524109014675	0.00314465408805	0.0286512928022	0.0041928721174	0.00104821802935	0.00524109014675	0.00104821802935	0.0206149545772	0.00349406009783	0.00943396226415	0.00384346610762	0.00698812019567	0.0062893081761	0.0020964360587	0.00733752620545	0.00768693221523	0.0251572327044	0.0020964360587	0.00698812019567	0.0020964360587	0.00559049615653	0.00698812019567	0.00104821802935	0.00314465408805	0.00104821802935	0.0020964360587	0.0150244584207	0.00803633822502	0.00349406009783	0.0167714884696	0.00454227812718	0.00768693221523	0.00244584206848	0.0167714884696	0.00279524807827	0.0188679245283	0.00559049615653	0.00104821802935	0.00174703004892	0.00314465408805	0.00384346610762	0.00733752620545	0.00698812019567	0.00314465408805	0.00279524807827	0.00384346610762	0.00524109014675	0.00314465408805	0.0111809923131	0.00768693221523	0.00104821802935	0.00384346610762	0.00524109014675	0.0	0.00349406009783	0.00349406009783	0.0020964360587	0.00139762403913	0.0020964360587	0.0041928721174	0.00489168413697	0.0174703004892	0.00454227812718	0.00314465408805	0.0062893081761	0.00279524807827	0.0020964360587	0.00768693221523	0.00559049615653	0.00174703004892	0.00279524807827	0.00524109014675	0.00454227812718	0.0157232704403	0.00559049615653	0.0164220824598	0.012928022362	0.00733752620545	0.000698812019567	0.00314465408805	0.00279524807827	0.00314465408805	0.00978336827393	0.00489168413697	0.0083857442348	0.00524109014675	0.0394828791055	0.00349406009783	0.00279524807827	0.0174703004892	0.00663871418588	0.00593990216632	0.00768693221523	0.000698812019567	0.00524109014675	0.00524109014675	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
387	0.00482780817509	0.00482780817509	0.00514966205343	0.00482780817509	0.0112648857419	0.00450595429675	0.0205986482137	0.00321853878339	0.00579336981011	0.0164145477953	0.00418410041841	0.00225297714837	0.00321853878339	0.00225297714837	0.00997747022852	0.00482780817509	0.00128741551336	0.00354039266173	0.00193112327004	0.00289668490505	0.0102993241069	0.00418410041841	0.00386224654007	0.00514966205343	0.00547151593177	0.0238171869971	0.00225297714837	0.00225297714837	0.0257483102671	0.00611522368845	0.00450595429675	0.0112648857419	0.00354039266173	0.00450595429675	0.00289668490505	0.00804634695848	0.00547151593177	0.00193112327004	0.00354039266173	0.019954940457	0.00482780817509	0.00289668490505	0.0183456710653	0.00225297714837	0.0074026392018	0.00418410041841	0.00450595429675	0.0218860637271	0.00257483102671	0.0244608947538	0.00289668490505	0.00257483102671	0.0125523012552	0.00225297714837	0.0074026392018	0.00514966205343	0.0241390408754	0.00450595429675	0.00289668490505	0.00579336981011	0.000965561635018	0.0202767943354	0.00386224654007	0.00514966205343	0.00257483102671	0.00514966205343	0.00579336981011	0.00128741551336	0.00321853878339	0.00643707756678	0.0215642098487	0.00193112327004	0.00482780817509	0.00257483102671	0.00450595429675	0.00869005471516	0.00482780817509	0.00514966205343	0.0016092693917	0.00193112327004	0.0154489861603	0.0102993241069	0.00386224654007	0.0151271322819	0.00257483102671	0.0090119085935	0.00321853878339	0.016092693917	0.00354039266173	0.0212423559704	0.00450595429675	0.00321853878339	0.0016092693917	0.00418410041841	0.00257483102671	0.00836820083682	0.00708078532346	0.0016092693917	0.00257483102671	0.00418410041841	0.00257483102671	0.00354039266173	0.0119085934986	0.00482780817509	0.00450595429675	0.00579336981011	0.00450595429675	0.00128741551336	0.00289668490505	0.00128741551336	0.00482780817509	0.00257483102671	0.0016092693917	0.00482780817509	0.00450595429675	0.0141615706469	0.00579336981011	0.00128741551336	0.00354039266173	0.00225297714837	0.00289668490505	0.00965561635018	0.00354039266173	0.00321853878339	0.00386224654007	0.00772449308014	0.00386224654007	0.0125523012552	0.00643707756678	0.0106211779852	0.0186675249437	0.0074026392018	0.00321853878339	0.00354039266173	0.00547151593177	0.00418410041841	0.00611522368845	0.00450595429675	0.00675893144512	0.00354039266173	0.036047634374	0.00611522368845	0.00418410041841	0.0177019633087	0.00354039266173	0.0090119085935	0.00579336981011	0.000965561635018	0.00289668490505	0.00869005471516	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
388	0.00447948396345	0.00483784268052	0.0100340440781	0.00501702203906	0.011646658305	0.00430030460491	0.0155886041928	0.00179179358538	0.00716717434152	0.0229349578929	0.00806307113421	0.00304604909514	0.00537538075614	0.0066296362659	0.0107507615123	0.00627127754883	0.0037627665293	0.00340440781222	0.00250851101953	0.00232933166099	0.0155886041928	0.00340440781222	0.00215015230245	0.000716717434152	0.00627127754883	0.0	0.00232933166099	0.00197097294392	0.0161261422684	0.0132592725318	0.00591291883175	0.0179179358538	0.00322522845368	0.00358358717076	0.0051962013976	0.00591291883175	0.00286686973661	0.0014334348683	0.00447948396345	0.0180971152123	0.00788389177567	0.00609209819029	0.0121841963806	0.00447948396345	0.00770471241713	0.00913814728543	0.00501702203906	0.0204264468733	0.00322522845368	0.023651675327	0.0051962013976	0.00197097294392	0.000358358717076	0.0014334348683	0.0066296362659	0.00788389177567	0.0202472675148	0.00340440781222	0.00232933166099	0.00501702203906	0.00179179358538	0.0111091202293	0.00161261422684	0.00860060920982	0.00304604909514	0.00197097294392	0.0066296362659	0.0014334348683	0.00788389177567	0.00447948396345	0.0198889087977	0.000895896792689	0.00501702203906	0.00161261422684	0.00394194588783	0.00698799498298	0.00304604909514	0.00197097294392	0.0014334348683	0.00304604909514	0.0202472675148	0.00483784268052	0.00806307113421	0.0168428597026	0.00680881562444	0.0168428597026	0.0037627665293	0.0121841963806	0.00465866332199	0.0200680881562	0.00716717434152	0.00447948396345	0.00447948396345	0.00573373947321	0.00286686973661	0.0150510661172	0.00322522845368	0.00412112524637	0.00412112524637	0.00573373947321	0.00483784268052	0.00215015230245	0.00877978856836	0.00645045690736	0.0014334348683	0.00842142985128	0.00430030460491	0.0014334348683	0.0114674789464	0.00537538075614	0.00215015230245	0.00250851101953	0.00268769037807	0.00591291883175	0.0037627665293	0.013975989966	0.00447948396345	0.00268769037807	0.00949650600251	0.00358358717076	0.00770471241713	0.00752553305859	0.00680881562444	0.00340440781222	0.00268769037807	0.0051962013976	0.00215015230245	0.0136176312489	0.00752553305859	0.0105715821537	0.0130800931733	0.00412112524637	0.00250851101953	0.00698799498298	0.00842142985128	0.00537538075614	0.00913814728543	0.00609209819029	0.00627127754883	0.00501702203906	0.0198889087977	0.00304604909514	0.00430030460491	0.0132592725318	0.00501702203906	0.00591291883175	0.00394194588783	0.00125425550977	0.00573373947321	0.0051962013976	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
389	0.00416666666667	0.00737179487179	0.00544871794872	0.00320512820513	0.0112179487179	0.00512820512821	0.0179487179487	0.00288461538462	0.0025641025641	0.0108974358974	0.00480769230769	0.00641025641026	0.00480769230769	0.00416666666667	0.00865384615385	0.00480769230769	0.0025641025641	0.00192307692308	0.00352564102564	0.00192307692308	0.0115384615385	0.00224358974359	0.00224358974359	0.00512820512821	0.00641025641026	0.00192307692308	0.00160256410256	0.00512820512821	0.0237179487179	0.0099358974359	0.00416666666667	0.0112179487179	0.00512820512821	0.00448717948718	0.00480769230769	0.00416666666667	0.00384615384615	0.000961538461538	0.00352564102564	0.024358974359	0.00448717948718	0.0025641025641	0.0192307692308	0.00224358974359	0.0102564102564	0.00384615384615	0.00192307692308	0.025	0.00480769230769	0.0233974358974	0.00288461538462	0.00576923076923	0.000641025641026	0.00384615384615	0.00608974358974	0.00737179487179	0.0301282051282	0.00480769230769	0.00288461538462	0.00480769230769	0.0025641025641	0.0182692307692	0.00576923076923	0.00801282051282	0.00288461538462	0.00769230769231	0.00641025641026	0.00320512820513	0.00544871794872	0.00769230769231	0.0262820512821	0.00160256410256	0.00576923076923	0.00576923076923	0.00352564102564	0.00448717948718	0.00384615384615	0.00224358974359	0.00192307692308	0.0025641025641	0.0185897435897	0.00544871794872	0.00608974358974	0.0182692307692	0.00576923076923	0.00801282051282	0.00544871794872	0.0102564102564	0.00352564102564	0.0205128205128	0.00512820512821	0.00480769230769	0.000641025641026	0.00480769230769	0.00160256410256	0.0128205128205	0.00608974358974	0.00320512820513	0.00448717948718	0.00512820512821	0.00769230769231	0.00416666666667	0.0105769230769	0.00512820512821	0.00128205128205	0.00673076923077	0.00352564102564	0.00224358974359	0.00192307692308	0.00608974358974	0.00224358974359	0.00160256410256	0.0025641025641	0.00448717948718	0.00641025641026	0.0112179487179	0.00352564102564	0.00416666666667	0.00576923076923	0.00192307692308	0.00416666666667	0.00897435897436	0.00737179487179	0.00352564102564	0.00384615384615	0.00769230769231	0.00448717948718	0.0115384615385	0.00384615384615	0.00769230769231	0.00801282051282	0.00384615384615	0.00352564102564	0.00416666666667	0.00384615384615	0.00288461538462	0.00833333333333	0.00576923076923	0.00416666666667	0.00801282051282	0.0397435897436	0.00416666666667	0.00576923076923	0.0192307692308	0.00576923076923	0.00608974358974	0.00512820512821	0.00224358974359	0.00352564102564	0.00480769230769	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
390	0.0158050707935	0.00987816924597	0.00493908462298	0.00296345077379	0.00987816924597	0.00559762923938	0.0246954231149	0.00362199539019	0.00362199539019	0.00856108001317	0.00592690154758	0.00526835693118	0.00428054000659	0.00559762923938	0.00856108001317	0.00263417846559	0.000987816924597	0.00296345077379	0.00395126769839	0.00197563384919	0.00724399078038	0.00395126769839	0.00460981231478	0.00197563384919	0.00526835693118	0.00329272308199	0.00526835693118	0.00658544616398	0.0220612446493	0.00790253539677	0.00329272308199	0.00658544616398	0.00395126769839	0.00460981231478	0.00460981231478	0.00592690154758	0.00395126769839	0.00197563384919	0.00296345077379	0.0171221600263	0.00362199539019	0.00395126769839	0.0256832400395	0.00428054000659	0.00724399078038	0.00263417846559	0.00329272308199	0.0237076061903	0.00362199539019	0.013170892328	0.00559762923938	0.00362199539019	0.00428054000659	0.00395126769839	0.00460981231478	0.00395126769839	0.0227197892657	0.00263417846559	0.00395126769839	0.00691471847218	0.00329272308199	0.0197563384919	0.00460981231478	0.00954889693777	0.00526835693118	0.00625617385578	0.00658544616398	0.00263417846559	0.00395126769839	0.00460981231478	0.0207441554165	0.00164636154099	0.00263417846559	0.00395126769839	0.00362199539019	0.00428054000659	0.00460981231478	0.00428054000659	0.00296345077379	0.00197563384919	0.0167928877181	0.00526835693118	0.00296345077379	0.0204148831083	0.00329272308199	0.00493908462298	0.00362199539019	0.0161343431017	0.00362199539019	0.0138294369444	0.00526835693118	0.00362199539019	0.000658544616398	0.00460981231478	0.00329272308199	0.0102074415542	0.00724399078038	0.00362199539019	0.00296345077379	0.00592690154758	0.00625617385578	0.00724399078038	0.00954889693777	0.00625617385578	0.00263417846559	0.00724399078038	0.00460981231478	0.00296345077379	0.00164636154099	0.00625617385578	0.00526835693118	0.00263417846559	0.000987816924597	0.00428054000659	0.00395126769839	0.0148172538689	0.00460981231478	0.000987816924597	0.00625617385578	0.00263417846559	0.00592690154758	0.0125123477116	0.00757326308857	0.00362199539019	0.00230490615739	0.00724399078038	0.00395126769839	0.0118538030952	0.00395126769839	0.0135001646362	0.0161343431017	0.0118538030952	0.00526835693118	0.00329272308199	0.00296345077379	0.00197563384919	0.00856108001317	0.00592690154758	0.00526835693118	0.00493908462298	0.0368784985183	0.00625617385578	0.00790253539677	0.0154757984853	0.00921962462957	0.00493908462298	0.00460981231478	0.00164636154099	0.00460981231478	0.00493908462298	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
391	0.0	0.00165562913907	0.00165562913907	0.00827814569536	0.0	0.0215231788079	0.00165562913907	0.00662251655629	0.00331125827815	0.00331125827815	0.0115894039735	0.00165562913907	0.00165562913907	0.00496688741722	0.00662251655629	0.00496688741722	0.0	0.00662251655629	0.00827814569536	0.0182119205298	0.0	0.00331125827815	0.0	0.00165562913907	0.0132450331126	0.0	0.0182119205298	0.00993377483444	0.00662251655629	0.00331125827815	0.0115894039735	0.00165562913907	0.0149006622517	0.00662251655629	0.00827814569536	0.00496688741722	0.00331125827815	0.00662251655629	0.0132450331126	0.0	0.00662251655629	0.00496688741722	0.00827814569536	0.00993377483444	0.00993377483444	0.00165562913907	0.0165562913907	0.0	0.0	0.0	0.00662251655629	0.00331125827815	0.0	0.0165562913907	0.0	0.00662251655629	0.00165562913907	0.0132450331126	0.00165562913907	0.00827814569536	0.00496688741722	0.00496688741722	0.00331125827815	0.00993377483444	0.0132450331126	0.0215231788079	0.0115894039735	0.0	0.0215231788079	0.0248344370861	0.00827814569536	0.0	0.0198675496689	0.0149006622517	0.00993377483444	0.00331125827815	0.00165562913907	0.00827814569536	0.0	0.00331125827815	0.0	0.0149006622517	0.0115894039735	0.00165562913907	0.0115894039735	0.00662251655629	0.00496688741722	0.00331125827815	0.00496688741722	0.0	0.00165562913907	0.0115894039735	0.00165562913907	0.00662251655629	0.00331125827815	0.00165562913907	0.00993377483444	0.00331125827815	0.0	0.00496688741722	0.00662251655629	0.0132450331126	0.00993377483444	0.0165562913907	0.00165562913907	0.00662251655629	0.00165562913907	0.00165562913907	0.00331125827815	0.00496688741722	0.00496688741722	0.00662251655629	0.00331125827815	0.00662251655629	0.00165562913907	0.00165562913907	0.00165562913907	0.0115894039735	0.00331125827815	0.0182119205298	0.00331125827815	0.00496688741722	0.00331125827815	0.00662251655629	0.00662251655629	0.00496688741722	0.00827814569536	0.00496688741722	0.00662251655629	0.00331125827815	0.00331125827815	0.00496688741722	0.00165562913907	0.00331125827815	0.0149006622517	0.00331125827815	0.00827814569536	0.0215231788079	0.00331125827815	0.0149006622517	0.00993377483444	0.0149006622517	0.00165562913907	0.00165562913907	0.00165562913907	0.0149006622517	0.0198675496689	0.00993377483444	0.00496688741722	0.0165562913907	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
392	0.00520547945205	0.00630136986301	0.00383561643836	0.00246575342466	0.00821917808219	0.00438356164384	0.0183561643836	0.00301369863014	0.00575342465753	0.0161643835616	0.00712328767123	0.00219178082192	0.00383561643836	0.00493150684932	0.00821917808219	0.00356164383562	0.00164383561644	0.00246575342466	0.0027397260274	0.00438356164384	0.0101369863014	0.00438356164384	0.000821917808219	0.00191780821918	0.00438356164384	0.00328767123288	0.0013698630137	0.00164383561644	0.0345205479452	0.00794520547945	0.00383561643836	0.0120547945205	0.0041095890411	0.00328767123288	0.00493150684932	0.00383561643836	0.00328767123288	0.00164383561644	0.00602739726027	0.0241095890411	0.00246575342466	0.00328767123288	0.0252054794521	0.00246575342466	0.00931506849315	0.0041095890411	0.00383561643836	0.0235616438356	0.00191780821918	0.0306849315068	0.00602739726027	0.00438356164384	0.0224657534247	0.00383561643836	0.00520547945205	0.00383561643836	0.0268493150685	0.0041095890411	0.00246575342466	0.00575342465753	0.00246575342466	0.0164383561644	0.0027397260274	0.00849315068493	0.00383561643836	0.00465753424658	0.00849315068493	0.00219178082192	0.00520547945205	0.00739726027397	0.0191780821918	0.00219178082192	0.00438356164384	0.00630136986301	0.0041095890411	0.00438356164384	0.00191780821918	0.00383561643836	0.00109589041096	0.00191780821918	0.0153424657534	0.00575342465753	0.0041095890411	0.0161643835616	0.0027397260274	0.00657534246575	0.00547945205479	0.0109589041096	0.0041095890411	0.0246575342466	0.00520547945205	0.0027397260274	0.0027397260274	0.00547945205479	0.00191780821918	0.0120547945205	0.00438356164384	0.00328767123288	0.00301369863014	0.00547945205479	0.0041095890411	0.00493150684932	0.00931506849315	0.00328767123288	0.00191780821918	0.0041095890411	0.00191780821918	0.00246575342466	0.00219178082192	0.00438356164384	0.00438356164384	0.00301369863014	0.00246575342466	0.0041095890411	0.00356164383562	0.0131506849315	0.00547945205479	0.00328767123288	0.00958904109589	0.0041095890411	0.00547945205479	0.00575342465753	0.00739726027397	0.00164383561644	0.0027397260274	0.00630136986301	0.00356164383562	0.00904109589041	0.00356164383562	0.0106849315068	0.0101369863014	0.00602739726027	0.00520547945205	0.00383561643836	0.00246575342466	0.00219178082192	0.00657534246575	0.00657534246575	0.00520547945205	0.0041095890411	0.0438356164384	0.0041095890411	0.00383561643836	0.0221917808219	0.00657534246575	0.00684931506849	0.00465753424658	0.00191780821918	0.00383561643836	0.00438356164384	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
393	0.0146813480147	0.00367033700367	0.00734067400734	0.00266933600267	0.00967634300968	0.00700700700701	0.0113446780113	0.00166833500167	0.00433767100434	0.016016016016	0.00367033700367	0.00233566900234	0.003003003003	0.004004004004	0.00500500500501	0.003003003003	0.00133466800133	0.003003003003	0.004004004004	0.00166833500167	0.016016016016	0.00367033700367	0.001001001001	0.01001001001	0.00600600600601	0.00233566900234	0.00633967300634	0.001001001001	0.035035035035	0.00467133800467	0.00533867200534	0.0123456790123	0.003003003003	0.00533867200534	0.00233566900234	0.003003003003	0.00533867200534	0.002002002002	0.004004004004	0.028028028028	0.003003003003	0.00500500500501	0.0243576910244	0.002002002002	0.003003003003	0.00367033700367	0.00266933600267	0.0306973640307	0.00133466800133	0.032032032032	0.004004004004	0.001001001001	0.000667334000667	0.00233566900234	0.003003003003	0.00500500500501	0.0323656990324	0.00333667000334	0.002002002002	0.00900900900901	0.002002002002	0.0123456790123	0.00500500500501	0.011011011011	0.00734067400734	0.00367033700367	0.00600600600601	0.00233566900234	0.00567233900567	0.00800800800801	0.0213546880214	0.00166833500167	0.00567233900567	0.00433767100434	0.00467133800467	0.01001001001	0.00166833500167	0.00467133800467	0.00166833500167	0.00233566900234	0.0196863530197	0.00834167500834	0.00433767100434	0.0176843510177	0.00567233900567	0.00867534200868	0.001001001001	0.00834167500834	0.00533867200534	0.0253586920254	0.003003003003	0.004004004004	0.00333667000334	0.00266933600267	0.00467133800467	0.00667334000667	0.00667334000667	0.00133466800133	0.003003003003	0.004004004004	0.00433767100434	0.004004004004	0.0113446780113	0.003003003003	0.002002002002	0.00467133800467	0.00333667000334	0.001001001001	0.00166833500167	0.00233566900234	0.00133466800133	0.00133466800133	0.001001001001	0.004004004004	0.00433767100434	0.00934267600934	0.00233566900234	0.00333667000334	0.004004004004	0.00233566900234	0.003003003003	0.00667334000667	0.002002002002	0.00233566900234	0.00266933600267	0.00700700700701	0.003003003003	0.0123456790123	0.00467133800467	0.0123456790123	0.0106773440107	0.0136803470137	0.00233566900234	0.00266933600267	0.002002002002	0.00233566900234	0.00600600600601	0.00800800800801	0.00433767100434	0.00867534200868	0.0503837170504	0.004004004004	0.00333667000334	0.0273606940274	0.003003003003	0.00600600600601	0.00467133800467	0.00266933600267	0.003003003003	0.00567233900567	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
394	0.00138007176373	0.00331217223296	0.00841843775876	0.00303615788021	0.0102125310516	0.00248412917472	0.0146287606956	0.00179409329285	0.00427822246757	0.0404361026773	0.00634833011317	0.0015180789401	0.00386420093845	0.00469224399669	0.00690035881866	0.00814242340602	0.00262213635109	0.00317416505658	0.00234612199834	0.0015180789401	0.0240132486889	0.00193210046922	0.00441622964394	0.0056582942313	0.00510626552581	0.00731438034778	0.000828043058239	0.00110405741099	0.0318796577422	0.00607231576042	0.00496825834943	0.0180789401049	0.00234612199834	0.00303615788021	0.00427822246757	0.00427822246757	0.00276014352746	0.00110405741099	0.00496825834943	0.0282914711565	0.00345017940933	0.00372619376208	0.018492961634	0.00441622964394	0.00648633728954	0.00510626552581	0.00331217223296	0.0258073419818	0.00179409329285	0.0317416505658	0.00469224399669	0.00303615788021	0.0035881865857	0.00138007176373	0.0056582942313	0.009246480817	0.0274634280983	0.0035881865857	0.00510626552581	0.0041402152912	0.00124206458736	0.0155948109302	0.00262213635109	0.00731438034778	0.0020701076456	0.00510626552581	0.00510626552581	0.00138007176373	0.00538227987855	0.00400220811482	0.0252553132763	0.00165608611648	0.00386420093845	0.00138007176373	0.00386420093845	0.00607231576042	0.0020701076456	0.000966050234612	0.00124206458736	0.00372619376208	0.0202870549269	0.00427822246757	0.00538227987855	0.0200110405741	0.00676235164229	0.0182169472813	0.00193210046922	0.0126966602263	0.00386420093845	0.027739442451	0.00427822246757	0.00372619376208	0.00372619376208	0.00469224399669	0.00110405741099	0.0122826386972	0.00441622964394	0.00193210046922	0.0020701076456	0.00317416505658	0.00483025117306	0.00124206458736	0.00800441622964	0.0056582942313	0.00193210046922	0.00496825834943	0.00331217223296	0.00276014352746	0.00883245928788	0.00303615788021	0.00262213635109	0.0015180789401	0.0015180789401	0.00331217223296	0.00427822246757	0.0140767319901	0.00455423682031	0.00165608611648	0.00607231576042	0.0020701076456	0.00400220811482	0.00731438034778	0.00634833011317	0.00276014352746	0.00193210046922	0.00593430858405	0.000966050234612	0.0120066243445	0.00483025117306	0.0111785812862	0.00897046646426	0.000276014352746	0.0020701076456	0.00621032293679	0.00483025117306	0.0056582942313	0.00538227987855	0.00441622964394	0.00483025117306	0.00276014352746	0.035881865857	0.00303615788021	0.00317416505658	0.0201490477505	0.00427822246757	0.00276014352746	0.00386420093845	0.000690035881866	0.0056582942313	0.00331217223296	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
395	0.0031342791158	0.00395908940944	0.00824810293632	0.00379412735071	0.0118772682283	0.00329924117453	0.0143516991092	0.00230946882217	0.00527878587925	0.0270537776311	0.00659848234906	0.0024744308809	0.0113823820521	0.00725833058397	0.00643352029033	0.00544374793797	0.0056087099967	0.00428901352689	0.00461893764434	0.00164962058726	0.0148465852854	0.00329924117453	0.00725833058397	0.00709336852524	0.0031342791158	0.00296931705708	0.000659848234906	0.000989772352359	0.0204552952821	0.00725833058397	0.00362916529198	0.0153414714616	0.00230946882217	0.00296931705708	0.00692840646651	0.00709336852524	0.00445397558562	0.0024744308809	0.00758825470142	0.0158363576377	0.00709336852524	0.00461893764434	0.0128670405807	0.00395908940944	0.00659848234906	0.00725833058397	0.00379412735071	0.0196304849885	0.0031342791158	0.0219399538106	0.00643352029033	0.00164962058726	0.00511382382052	0.0024744308809	0.00709336852524	0.00907291322996	0.0204552952821	0.00428901352689	0.00263939293962	0.00610359617288	0.0031342791158	0.0108874958759	0.00329924117453	0.00973276146486	0.00329924117453	0.0024744308809	0.00725833058397	0.00296931705708	0.00577367205543	0.00544374793797	0.0189706367535	0.00280435499835	0.00362916529198	0.00181458264599	0.00280435499835	0.00362916529198	0.00362916529198	0.00131969646981	0.00214450676344	0.00412405146816	0.0189706367535	0.00593863411415	0.00478389970307	0.0135268888156	0.00577367205543	0.0199604091059	0.0031342791158	0.0148465852854	0.00346420323326	0.0232596502804	0.00329924117453	0.0024744308809	0.00692840646651	0.00742329264269	0.00214450676344	0.0163312438139	0.00346420323326	0.0024744308809	0.00296931705708	0.00461893764434	0.00709336852524	0.00214450676344	0.00907291322996	0.00709336852524	0.00164962058726	0.0087429891125	0.00593863411415	0.0024744308809	0.0080831408776	0.00346420323326	0.00263939293962	0.00115473441109	0.000824810293632	0.00346420323326	0.00445397558562	0.0153414714616	0.00742329264269	0.00280435499835	0.00610359617288	0.00296931705708	0.00329924117453	0.0105575717585	0.00478389970307	0.0056087099967	0.00197954470472	0.00362916529198	0.00115473441109	0.0118772682283	0.00494886176179	0.0127020785219	0.00923787528868	0.00989772352359	0.0024744308809	0.00841306499505	0.00742329264269	0.00824810293632	0.00626855823161	0.00494886176179	0.00709336852524	0.00445397558562	0.021115143517	0.00230946882217	0.00346420323326	0.0141867370505	0.00610359617288	0.00544374793797	0.00544374793797	0.000824810293632	0.00709336852524	0.00527878587925	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
